t_s,amp
5.002290,0.026001
5.012290,0.009674
5.015510,0.014008
5.025510,0.009491
5.035510,0.008423
5.038730,0.021118
5.048730,0.018433
5.058730,0.017670
5.061950,0.017242
5.071950,0.028595
5.081950,0.013824
5.085170,0.012207
5.095170,0.012329
5.105170,0.016571
5.108390,0.017792
5.118390,0.030579
5.128390,0.007843
5.131610,0.018860
5.141610,0.014587
5.151610,0.015289
5.154830,0.020660
5.164830,0.013977
5.174830,0.011658
5.178050,0.015167
5.188050,0.035156
5.198050,0.012512
5.201270,0.014832
5.211270,0.014160
5.221270,0.015930
5.224490,0.013519
5.234490,0.013641
5.244490,0.011169
5.247710,0.014954
5.257710,0.021332
5.267710,0.009491
5.270930,0.016724
5.280930,0.016876
5.290930,0.014343
5.294150,0.013123
5.304150,0.015564
5.314150,0.009399
5.317370,0.013275
5.327370,0.015106
5.337370,0.015839
5.340590,0.016510
5.350590,0.018829
5.360590,0.012787
5.363810,0.033051
5.373810,0.015045
5.383810,0.013336
5.387029,0.014496
5.397029,0.015076
5.407029,0.008057
5.410249,0.018127
5.420249,0.017426
5.430249,0.017517
5.433469,0.018524
5.443469,0.019409
5.453469,0.040131
5.456689,0.027344
5.466689,0.017578
5.476689,0.015442
5.479909,0.012909
5.489909,0.017120
5.499909,0.016327
5.503129,0.012665
5.513129,0.011993
5.523129,0.015656
5.526349,0.022308
5.536349,0.015320
5.546349,0.012756
5.549569,0.012756
5.559569,0.016113
5.569569,0.020416
5.572789,0.014984
5.582789,0.014160
5.592789,0.012421
5.596009,0.015442
5.606009,0.007751
5.616009,0.009399
5.619229,0.013489
5.629229,0.011780
5.639229,0.029053
5.642449,0.014465
5.652449,0.012695
5.662449,0.010040
5.665669,0.018097
5.675669,0.010345
5.685669,0.006287
5.688889,0.012726
5.698889,0.020081
5.708889,0.004425
5.712109,0.015686
5.722109,0.009949
5.732109,0.004272
5.735329,0.016266
5.745329,0.015869
5.755329,0.012238
5.758549,0.008545
5.768549,0.006927
5.778549,0.006348
5.781769,0.009735
5.791769,0.011749
5.801769,0.013214
5.804989,0.016937
5.814989,0.017914
5.824989,0.012604
5.828209,0.009705
5.838209,0.014130
5.848209,0.019379
5.851429,0.033905
5.861429,0.009796
5.871429,0.007812
5.874649,0.011749
5.884649,0.009705
5.894649,0.007446
5.897868,0.012421
5.907868,0.014404
5.917868,0.017273
5.921088,0.015839
5.931088,0.014130
5.941088,0.015198
5.944308,0.012421
5.954308,0.014160
5.964308,0.011536
5.967528,0.010010
5.977528,0.011078
5.987528,0.009674
5.990748,0.015991
6.000748,0.013031
6.010748,0.008698
6.013968,0.009552
6.023968,0.015869
6.033968,0.014160
6.037188,0.013947
6.047188,0.010406
6.057188,0.008545
6.060408,0.013458
6.070408,0.014984
6.080408,0.011536
6.083628,0.013916
6.093628,0.017395
6.103628,0.009125
6.106848,0.016602
6.116848,0.015778
6.126848,0.009033
6.130068,0.021515
6.140068,0.011871
6.150068,0.011261
6.153288,0.013580
6.163288,0.015381
6.173288,0.010956
6.176508,0.013275
6.186508,0.011841
6.196508,0.009094
6.199728,0.011566
6.209728,0.015259
6.219728,0.009155
6.222948,0.015167
6.232948,0.012238
6.242948,0.013428
6.246168,0.009430
6.256168,0.015076
6.266168,0.021667
6.269388,0.021057
6.279388,0.011047
6.289388,0.009766
6.292608,0.012115
6.302608,0.011810
6.312608,0.010010
6.315828,0.013580
6.325828,0.013519
6.335828,0.014648
6.339048,0.016937
6.349048,0.011230
6.359048,0.018921
6.362268,0.015930
6.372268,0.014435
6.382268,0.016327
6.385488,0.012573
6.395488,0.010620
6.405488,0.013794
6.408707,0.014984
6.418707,0.008698
6.428707,0.015320
6.431927,0.020233
6.441927,0.013428
6.451927,0.015320
6.455147,0.017426
6.465147,0.010559
6.475147,0.016632
6.478367,0.021362
6.488367,0.014496
6.498367,0.009460
