t_s,amp
5.164830,0.014984
5.174830,0.016510
5.178050,0.016541
5.188050,0.024689
5.198050,0.010315
5.201270,0.020630
5.211270,0.015076
5.221270,0.014709
5.224490,0.012848
5.234490,0.015259
5.244490,0.013489
5.247710,0.016449
5.257710,0.019348
5.267710,0.014496
5.270930,0.012360
5.280930,0.015900
5.290930,0.019501
5.294150,0.022552
5.304150,0.014496
5.314150,0.003906
5.317370,0.012360
5.327370,0.013519
5.337370,0.006042
5.340590,0.021393
5.350590,0.013702
5.360590,0.010712
5.363810,0.016907
5.373810,0.017517
5.383810,0.010742
5.387029,0.013245
5.397029,0.015228
5.407029,0.007233
5.410249,0.019714
5.420249,0.021942
5.430249,0.015533
5.433469,0.080048
5.443469,0.023254
5.453469,0.019165
5.456689,0.014923
5.466689,0.015961
5.476689,0.012207
5.479909,0.017883
5.489909,0.020416
5.499909,0.012634
5.503129,0.010925
5.513129,0.011902
5.523129,0.010254
5.526349,0.014618
5.536349,0.015961
5.546349,0.008759
5.549569,0.009735
5.559569,0.010193
5.569569,0.014099
5.572789,0.012268
5.582789,0.011322
5.592789,0.012299
5.596009,0.011566
5.606009,0.010376
5.616009,0.009155
5.619229,0.014923
5.629229,0.009857
5.639229,0.013367
5.642449,0.013855
5.652449,0.016083
5.662449,0.011658
5.665669,0.010254
5.675669,0.009644
5.685669,0.012115
5.688889,0.013367
5.698889,0.012268
5.708889,0.009644
5.712109,0.007202
5.722109,0.007965
5.732109,0.005768
5.735329,0.010010
5.745329,0.013794
5.755329,0.014404
5.758549,0.014191
5.768549,0.011597
5.778549,0.006348
5.781769,0.012054
5.791769,0.014252
5.801769,0.011688
5.804989,0.010834
5.814989,0.007324
5.824989,0.009491
5.828209,0.008850
5.838209,0.016632
5.848209,0.011383
5.851429,0.015717
5.861429,0.011230
5.871429,0.005219
5.874649,0.012817
5.884649,0.010345
5.894649,0.008026
5.897868,0.011810
5.907868,0.013763
5.917868,0.015076
5.921088,0.015869
5.931088,0.014587
5.941088,0.008667
5.944308,0.008484
5.954308,0.013489
5.964308,0.015686
5.967528,0.013611
5.977528,0.013367
5.987528,0.006775
5.990748,0.014038
6.000748,0.009552
6.010748,0.010223
6.013968,0.010895
6.023968,0.019318
6.033968,0.009308
6.037188,0.015259
6.047188,0.010101
6.057188,0.008270
6.060408,0.012512
6.070408,0.012604
6.080408,0.016357
6.083628,0.015991
6.093628,0.014221
6.103628,0.009521
6.106848,0.017975
6.116848,0.018097
6.126848,0.023438
6.130068,0.014832
6.140068,0.018005
6.150068,0.021484
6.153288,0.017395
6.163288,0.021393
6.173288,0.016968
6.176508,0.018585
6.186508,0.019440
6.196508,0.015289
6.199728,0.018341
6.209728,0.023254
6.219728,0.021393
6.222948,0.029358
6.232948,0.033875
6.242948,0.031403
6.246168,0.023987
6.256168,0.025940
6.266168,0.019775
6.269388,0.030090
6.279388,0.027161
6.289388,0.020050
6.292608,0.033478
6.302608,0.030060
6.312608,0.017822
6.315828,0.031555
6.325828,0.038910
6.335828,0.021545
6.339048,0.022308
6.349048,0.023651
6.359048,0.021606
6.362268,0.017639
6.372268,0.021606
6.382268,0.020294
6.385488,0.019867
6.395488,0.022095
6.405488,0.008881
6.408707,0.016968
6.418707,0.016479
6.428707,0.015076
6.431927,0.021759
6.441927,0.020966
6.451927,0.016754
6.455147,0.017426
6.465147,0.015594
6.475147,0.013885
6.478367,0.017273
6.488367,0.020660
6.498367,0.012299
6.501587,0.018768
6.511587,0.018799
6.521587,0.008514
6.524807,0.017181
6.534807,0.014893
6.544807,0.010864
